0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,445,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,445,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,445,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,344,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,344,389,626,556,563,612,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,344,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,579,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,445,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,445,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,556,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,556,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,556,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,556,219
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,556,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,556,219
417,234,445,344,333,360,389,626,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,556,219
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,389,203,473,203,-1,-1,528,203
417,234,445,344,333,360,389,641,556,563,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,203,473,203,-1,-1,528,203
445,234,417,344,333,360,389,641,556,579,556,328,612,469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,417,203,500,203,361,203,556,203
500,234,445,344,333,360,389,641,556,579,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,445,203,528,203,389,203,-1,-1
528,219,445,344,333,360,389,641,556,579,584,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,500,187,556,203,417,203,-1,-1
528,219,445,344,361,360,417,641,556,579,556,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,528,203,556,219,417,203,-1,-1
556,203,445,328,361,344,417,641,556,579,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,528,187,-1,-1,417,203,-1,-1
556,203,445,328,333,360,417,641,556,579,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,528,172,-1,-1,417,203,-1,-1
556,219,445,328,333,360,417,641,556,579,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,417,187,-1,-1
556,203,445,344,333,360,389,641,556,579,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,528,187,-1,-1,417,187,-1,-1
-1,-1,445,344,333,360,389,641,556,579,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,417,203,-1,-1
-1,-1,445,344,333,360,389,641,556,563,556,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,333,360,389,641,556,563,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,361,360,389,641,556,563,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,333,360,417,641,556,563,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,417,344,333,360,389,641,556,563,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,361,344,389,641,556,563,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,361,344,389,641,556,563,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,361,344,389,641,556,563,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,361,344,389,641,556,563,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,361,344,389,641,556,563,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,361,344,389,626,556,563,556,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,389,626,556,563,556,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,389,626,556,563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,389,626,556,563,528,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,389,626,556,563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,389,626,556,563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,389,626,556,563,528,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,389,328,389,626,556,563,528,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,-1,-1,389,626,556,563,528,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,389,328,389,626,556,563,528,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,389,328,389,626,556,563,528,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,445,328,361,328,389,626,556,563,528,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,751,78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
